,label,filename,mean_r,mean_g,mean_b,median_r,median_g,median_b,rms_r,rms_g,rms_b,var_r,var_g,var_b,stddev_r,stddev_g,stddev_b
115,jungle,3.jpg,53.45246104491292,66.99880384967919,40.95440375802016,40.0,53.0,29.0,68.27970228604772,82.06805768177426,55.70270072868365,1804.9521525133773,2246.326374371241,1425.527681294358,42.48472846227662,47.3954256692694,37.75616083891949
116,jungle,30.jpg,76.68738964577656,104.03806539509537,78.47781925522253,70.0,104.0,64.0,93.97207794468795,117.2037925968769,97.22880628248588,2949.7957025593482,2912.8099479375937,3294.672656061791,54.31202171305491,53.97045439810187,57.39923915925882
117,jungle,31.jpg,74.43224635416667,74.40384947916667,63.945813541666666,60.0,59.0,47.0,88.9212984100969,91.10313267859765,81.98049655634564,2366.8380136101437,2763.8479665356776,2631.7347461194,48.6501594407474,52.57231178610731,51.30043612016763
118,jungle,32.jpg,104.32033173289358,135.16500261041324,72.04311044875436,97.0,133.0,64.0,115.0257369539227,143.8704093528227,81.69646221511223,2348.1885489320566,2429.1167566757463,1484.102175333841,48.45811128110604,49.2860706150911,38.52404671544568
119,jungle,33.jpg,62.40555355674342,71.32955844626001,61.541605249749715,47.0,60.0,45.0,83.26054097122204,89.98848080559323,76.58824709003505,3037.864568096973,3010.020769560197,2078.390415608242,55.1168265423271,54.86365618112046,45.58936735257731
120,jungle,34.jpeg,102.31410167772862,90.44717632282449,66.49589065956859,86.0,69.0,44.0,128.2999202465964,119.61366700595869,95.63147785792953,5992.694133162412,6126.737629840269,4723.676082682366,77.41249339197395,78.27347973509463,68.72900466820661
121,jungle,35.jpg,85.23237760416667,98.29392230902778,62.28238411458333,70.0,86.0,44.0,104.23025771882148,116.14312219743088,85.74118310124193,3599.3884320726934,3827.5296708741735,3472.455108604192,59.994903384143335,61.86703218091339,58.927541172224316
122,jungle,36.jpg,58.994213545479504,84.4555270863836,16.211103358345536,47.0,74.0,10.0,76.88597574689105,97.66420839460672,29.69028701181702,2431.136034701882,2405.5615459062938,618.7132707491085,49.30655164074935,49.04652429995722,24.873947630987495
123,jungle,37.jpg,46.363119964996265,38.50541528324711,26.901200250516904,27.0,19.0,10.0,65.94368452502877,59.108936368946296,47.240494414158086,2199.0306358478842,2011.1993525328223,1507.989737575691,46.89382300311934,44.84639731943718,38.83284354223485
124,jungle,38.jpg,54.09854677565849,47.63019981834696,25.388952770208903,40.0,35.0,12.0,75.40450877558686,65.34855961239757,46.024115317251834,2759.1871804494467,2001.7983086794188,1473.6202679677967,52.52796569875371,44.741460734752714,38.387761955704015
125,jungle,39.jpeg,78.8710636235045,75.53070255926387,67.86239389180578,53.0,48.0,40.0,104.75977827691645,102.10697963668173,100.25920602578425,4753.966467525802,4720.948261429748,5446.603888194055,68.9490135355525,68.7091570420548,73.8011103452655
126,jungle,4.jpg,53.674426359953706,64.57552240065587,22.990716869212964,43.0,52.0,15.0,68.22920278660338,81.40710078478311,34.39987289313228,1774.2800678253545,2457.117964866228,654.7781929033439,42.12220397635141,49.56932483770812,25.588634057005542
127,jungle,40.jpg,57.85931520061728,65.49391203703703,41.64336612654321,17.0,35.0,26.0,91.41908409688973,93.02334208180172,60.425526058611,5009.748581629815,4363.889658152756,1917.0742571105502,70.7795774332527,66.05974309784104,43.784406551996916
128,jungle,41.jpg,98.53554242250942,97.92788862020927,67.3593634562837,78.0,85.0,61.0,119.73973742487678,115.4212688042246,79.06191808888363,4628.351598080282,3732.1979227649576,1713.5030466576175,68.03198952022704,61.09171730083349,41.39448087194255
129,jungle,42.jpg,92.33889191643961,102.84574114441416,59.648138964577655,85.0,99.0,45.0,106.99037196405271,115.12145025892629,81.75315828267213,2920.468732650443,2675.701838174593,3125.678407254077,54.04136131381632,51.72718664468997,55.9077669671583
130,jungle,43.jpg,99.3124111328125,127.23069205729166,46.09774989149305,89.0,122.0,29.0,116.27853685406008,145.38201621327806,67.17602723510186,3657.7431279082266,4948.281636860466,2387.6160900324976,60.47927850022871,70.34402346227053,48.86323863634601
131,jungle,44.jpg,108.11385191615226,138.34573627989968,63.22327614615484,99.0,137.0,48.0,122.98085499837903,151.74809932235465,84.9176036652828,3435.6857199846295,3887.942901119655,3213.8167656011,58.61472272377162,62.35337120893829,56.690535061869895
132,jungle,45.jpg,69.72288194444444,80.34869878472222,49.677387152777776,57.0,67.0,34.0,87.42371403214125,97.7867743192853,74.6185697083005,2781.625508534674,3106.339835372811,3100.0881509855294,52.741117816507014,55.7345479516324,55.67843524189171
133,jungle,46.jpg,67.41147665895062,74.93494212962963,51.78672357253087,55.0,59.0,38.0,84.10062741982017,95.45419604012527,69.48879988329543,2528.6083470671633,3496.2579896957254,2146.828570842955,50.285269682752656,59.129163614038426,46.33388145669382
134,jungle,47.jpg,38.57794045549762,54.944861485174364,37.005357859148475,31.0,44.0,23.0,50.15179771364827,68.81273610700713,53.87154830420649,1026.9453241227764,1716.2548469076057,1532.7472064088115,32.04598764467677,41.427706271378405,39.15031553396232
135,jungle,48.jpg,89.37979678638942,88.81653276622558,44.747172337744175,79.0,77.0,37.0,101.84316505969451,101.97568710663128,54.005354658200645,2383.2821957999136,2510.6642682555425,914.2688995342568,48.81887130813159,50.106529197855465,30.2368797916428
136,jungle,49.jpg,60.59271264367816,95.72844189016602,60.26031673052363,35.0,88.0,37.0,88.68042855492156,113.68794660413712,85.79011761835174,4192.7415831651915,3761.01461634624,3728.6385085076,64.75138286681754,61.327111593048635,61.062578626418976
137,jungle,5.jpg,75.74296999249812,103.19833570892723,59.66519579894974,64.0,92.0,46.0,92.87749657797978,121.68975833937782,75.85650627260638,2889.2318673081772,4158.500791603728,2194.2739541589617,53.751575486753666,64.48643881936518,46.84307797486158
138,jungle,6.jpg,72.85149560546876,74.9330107421875,24.3242734375,57.0,57.0,11.0,91.85460403922671,96.83753518750571,41.05857599330079,3129.9278712494925,3762.552122302619,1094.1363843353881,55.94575829541944,61.33964559974747,33.07773245455903
139,jungle,8.jpg,39.983185281635805,57.34631655092593,38.47887152777778,26.0,43.0,25.0,55.86859622260999,71.36586984992707,54.0468797904641,1522.644938619413,1804.4873574777273,1440.4416610336493,39.02108325789295,42.479257967597874,37.95315087095733
140,sunrise,0.jpg,183.35509295352324,111.228976011994,65.18620989505247,188.0,94.0,24.0,190.8166320239709,124.6446890735537,100.6638774580413,2791.896944976372,3164.4134095661416,5883.97426440572,52.83840407295031,56.25311910966486,76.70706789081251
141,sunrise,1.jpg,130.47201930732484,111.3083266985138,85.19073281581741,120.0,112.0,88.0,143.60076719631763,117.14543203166913,92.25308829497358,3598.2325172400747,1333.5086534633315,1253.1713422642013,59.98526916868903,36.517237757849806,35.40016020110928
142,sunrise,10.jpg,87.84911600748698,89.43093363444011,83.51232528686523,83.0,86.0,83.0,105.63822592369749,104.04305503406722,98.20223951848409,3441.9675930092476,2827.06541009431,2669.371371626529,58.668284387812534,53.17015525738391,51.6659595055248
143,sunrise,11.jpeg,84.15278912490922,56.725774378681514,60.18460068183652,45.0,35.0,31.0,111.68640623277015,72.35623735533055,73.95045117833523,5392.161419689918,2017.6116053598514,1846.4830702472266,73.43133813086834,44.91783170812958,42.970723408469944
144,sunrise,13.jpg,80.83742404513889,114.875732421875,133.3015190972222,55.0,95.0,119.0,105.95155097738726,136.65010923345662,147.6413284347549,4691.04202826029,5476.8184540534,4028.666868352066,68.49118212047658,74.00552988833604,63.47178009440153
145,sunrise,14.jpg,132.3560307576894,117.23239309827457,117.08895311327832,146.0,129.0,142.0,152.0585703946266,132.52311415257407,134.287558366209,5603.689952527186,3818.9417931478006,4323.325390794501,74.85779820784997,61.797587276104885,65.75199913914786
146,sunrise,15.jpg,203.50988437261412,155.97802447571542,114.56018127610088,219.0,169.0,130.0,209.65928703296453,163.8508769548671,124.20684930931752,2540.743601816241,2517.965759532122,2303.3062813344145,50.405789368050186,50.17933598137905,47.99277321987566
147,sunrise,16.jpeg,47.460051123886906,44.08267546270845,25.66711907890037,2.0,24.0,20.0,90.88931613802447,69.0533972509694,41.00499250349562,6008.411335355797,2825.08939594971,1022.608408401281,77.51394284485725,53.15157002337475,31.97824898898126
148,sunrise,17.jpg,151.72896124775045,64.2449048590282,5.037642951409718,149.0,45.0,4.0,171.69463508885866,84.38990512556926,13.617163144120044,6457.370036974984,2994.2482867569947,160.04928558769325,80.35776276735798,54.719724841751486,12.651058674581082
149,sunrise,18.jpg,172.5141304976852,128.07266444830248,65.83295524691358,186.0,125.0,58.0,185.50665204990537,142.05497418629406,82.12777963332505,4651.592733392304,3777.008312181194,2410.994190957874,68.20258597291091,61.45736987686012,49.101875635843825
150,sunrise,2.jpg,43.887355143229165,83.22383138020834,124.52322591145834,2.0,81.0,141.0,77.68974641219486,98.75442116619281,137.77664018758844,4109.596756123222,2826.2295902684423,3476.368789984121,64.10613664949106,53.16229481755319,58.96073939482205
151,sunrise,20.jpg,149.7866636422467,85.90298416849578,25.71986710342849,171.0,80.0,18.0,173.2717433778283,106.37405035082871,39.47768829589506,7587.052448116438,3936.1158989878068,896.9763093698267,87.10368791340834,62.7384722398291,29.949562757573386
152,sunrise,21.jpg,152.86264086914062,132.17515161132812,103.024072265625,146.0,134.0,121.0,167.09431331653573,144.12469517242673,121.14072917938574,4553.522569236748,3301.6570550673455,4061.116799920559,67.47979378478233,57.4600474683701,63.72689228199159
153,sunrise,22.png,100.90402325581395,78.27770930232558,101.685,93.0,77.0,102.0,108.1853407513623,78.7730680130338,102.06727529451598,1522.4460442785287,77.79647056665739,77.88946104651136,39.018534624951364,8.820230754728438,8.825500611665683
154,sunrise,23.jpg,171.89766088486678,153.08180147058823,93.69913241578682,188.0,160.0,95.0,186.23965543328168,168.04337724583652,108.24044378373664,5136.403438218837,4804.538694705934,2936.4662550290977,71.6687061290968,69.3147797710267,54.189171012565765
155,sunrise,24.jpg,194.75796392746915,160.38713638117284,109.36373360339506,207.0,170.0,94.0,202.25838429625784,172.46827202510053,131.39337515464516,2977.7895049593476,4021.27133877114,5303.79280685496,54.56912593178809,63.41349492632574,72.8271433385586
156,sunrise,25.jpg,127.0646410962877,93.66541273926914,97.0372328161253,123.0,90.0,104.0,143.9157801053834,105.99059907698732,106.99937287211594,4566.328746412663,2460.7975490810245,2032.6412424151997,67.57461613958797,49.60642648973039,45.08482275018057
157,sunrise,26.jpg,146.92522236826548,81.35951531517031,32.71980605056277,130.0,74.0,25.0,159.97343481343643,95.70798252036455,48.12084489038374,4004.478878044533,2540.6471857989727,1245.0300049779266,63.28095193693386,50.404832960728804,35.28498271188363
158,sunrise,27.jpg,174.16321720354807,90.38509803921569,112.9672298085901,170.0,95.0,103.0,185.34360283141024,98.44094869761022,132.31077667836973,4019.424883837277,1521.1544329268959,4744.546614606618,63.39893440616551,39.0019798590648,68.88066938268398
159,sunrise,28.jpg,164.40480613425925,90.33295428240741,70.48634452160493,154.0,63.0,65.0,173.12145543625962,112.43842563474766,76.65660565777891,2942.0980523254584,4482.356929833172,907.910426953836,54.241110352992024,66.95040649490616,30.13155201701094
160,sunrise,29.jpg,171.9751351851852,164.3238888888889,158.8910888888889,165.0,164.0,184.0,178.8868639619694,172.12646498475516,170.4753485709015,2425.062976185428,2625.1794885802483,3815.466342073582,49.24492843111286,51.23650542904198,61.76946124156809
161,sunrise,3.jpg,138.7085123966942,97.393608815427,83.85380165289256,128.0,96.0,89.0,153.62232650595396,107.47547276090049,91.02980424953131,4359.767789798056,2065.4622070866444,1254.9652100653416,66.02853769241037,45.447356436724064,35.425488141525186
162,sunrise,30.jpg,125.62645397665239,74.5047363595644,50.37773473586966,116.0,69.0,26.0,142.58416788410602,91.68251990195488,66.26251974045205,4548.238992454974,2854.7287155641548,1852.8053652361493,67.44063309648698,53.42966138358126,43.044225689819875
163,sunrise,31.jpg,210.15159930555555,138.5188923611111,13.749491666666666,230.0,137.0,2.0,216.37304831105158,150.25712405231315,27.168875574819065,2653.60134473389,3389.7197875231373,549.0992789082638,51.51311818104094,58.221300118797906,23.432867492226894
164,sunrise,32.jpg,151.88505425347222,151.35697554976852,110.6897477816358,157.0,148.0,122.0,170.41948047205,164.9852039953117,135.18120744203355,5973.729618783225,4311.18348980139,6021.738581523963,77.2899063188928,65.65960318035276,77.59986199423271
165,sunrise,33.jpg,56.89808959960938,101.71144409179688,141.8131396484375,32.0,99.0,144.0,83.73796824575895,106.93114004662029,148.42959801006566,3774.654725842558,1089.0508524312004,1920.378988482453,61.43821877172676,33.00077048238723,43.82212898162814
166,sunrise,34.jpg,116.21510160197218,48.8313386269053,32.589938241660356,100.0,24.0,21.0,138.55903285560828,84.43357523750589,63.60090776312777,5692.655745524822,4744.528995292074,2982.971393698651,75.44969016188749,68.88054148518341,54.61658533539653
167,sunrise,35.jpeg,125.82482185005858,160.155599076611,167.63234657132446,100.0,165.0,174.0,139.53561849149688,164.4705848982655,171.75002754517126,3638.3030342055854,1400.7573811894044,1397.468344758454,60.318347409437415,37.42669343115158,37.3827278934865
168,sunrise,36.jpg,141.67460339506172,113.6156049382716,91.64893209876543,133.0,108.0,100.0,159.1065270958617,127.60528794821036,109.09906803021615,5243.1937173581355,3374.6038268562716,3503.079890217612,72.4099006860121,58.09134037751472,59.1868219303724
169,sunrise,37.jpg,140.99855522682446,96.10026134122288,58.44956114398422,136.0,81.0,22.0,151.4511851529096,110.98378222142895,89.85702957643215,3056.8689081690413,3082.1396863222335,4657.934566375453,55.28895828435404,55.51702159087998,68.2490627508939
170,sunrise,39.jpg,170.2661123731769,126.10500024661056,102.07301498943795,203.0,169.0,120.0,188.44234904232613,146.51475284404836,122.61756053935395,6519.969889914578,5564.101713754929,4616.1657635881065,80.74633050433052,74.59290659141075,67.9423709005515
171,sunrise,4.jpg,81.46033866666667,81.90401066666666,85.60577066666667,63.0,68.0,88.0,111.57294908713313,97.14676462617442,97.59825495707732,5812.736192311971,2729.226914047886,2197.0713992327396,76.2413024043528,52.242003350253384,46.87292821269799
172,sunrise,40.jpg,118.9707953125,62.500960416666665,7.7833182291666665,127.0,59.0,3.0,146.34344264684074,83.54461206570016,21.708484504432057,7262.353068440396,3073.3321522026,410.6782568226885,85.21944067195228,55.43764201517413,20.2651981688482
173,sunrise,41.jpg,122.55974912280702,98.23885701754386,62.50590438596491,116.0,84.0,44.0,143.80413194659005,121.93365168826482,85.51255293609893,5658.736259866885,5216.942385921662,3405.408626541735,75.22457218134834,72.22840428752156,58.35587910863596
174,sunrise,42.jpg,89.10091118800462,54.153748558246825,56.8370184544406,70.0,42.0,56.0,113.22807799772468,66.12915694248548,66.05046491737674,4881.625272526137,1440.436915014055,1132.2172490111932,69.86862867214539,37.95308834619463,33.64843605594758
175,sunrise,43.jpg,136.66042675095724,118.60862056485585,97.87287434903057,137.0,135.0,109.0,153.42357714465808,130.965311856438,107.96041643835957,4862.721784109093,3083.90803735612,2076.351984202896,69.73321865588231,55.53294551305666,45.56700543378834
176,sunrise,44.jpg,182.89253189344197,89.83341819674125,18.314627918287936,202.0,83.0,7.0,196.12202911482174,102.13881583723348,33.77941390935102,5014.172081721302,2362.294675721695,805.6232082739255,70.8108189595439,48.603443043900654,28.383502396179466
177,sunrise,45.jpg,50.340754160165396,57.858137616020166,71.46118742285807,18.0,20.0,24.0,82.89181910640906,88.73313307261401,112.33191389066701,4336.8621453554315,4526.0048164879,7511.75757045538,65.85485665731444,67.27558856292451,86.67039615956178
178,sunrise,46.jpg,156.43431416666667,123.1177125,95.34958416666667,156.0,123.0,76.0,171.58080594625574,136.61132547913687,117.1496044914365,4968.278320371301,3504.6831179340106,4632.486631743751,70.48601506945403,59.20036417061985,68.06237309809107
179,sunrise,47.jpg,132.2939524945339,101.29319055191148,87.87157125819917,131.0,107.0,99.0,145.97390314660439,113.54291668485963,95.21993127873888,3806.6905332282477,2631.6834771191257,1345.4222773429806,61.69838355441938,51.29993642412362,36.67999832801224
180,sunrise,48.jpg,219.12778051948052,179.44354415584417,147.954312987013,246.0,207.0,169.0,224.585420248759,193.90240797082205,168.40125447985716,2421.626792918059,5398.1582776727255,6468.5037789306125,49.210027361484556,73.47215988163629,80.42700901395384
181,sunrise,49.jpg,154.48203317901235,128.31673804012345,122.31491319444444,156.0,129.0,122.0,166.42202531293523,140.31499189406483,137.50245953888907,3831.5919341377894,3223.1116889738155,3945.988389479347,61.89985407202338,56.77245537207119,62.81710268294254
182,sunrise,5.jpg,141.6661045485404,104.83377325186694,104.89652410047522,147.0,105.0,100.0,162.26037661553778,118.33136346332823,124.10660230589306,6259.1446414581815,3012.1915648664394,4399.167967551523,79.11475615495621,54.88343616125397,66.32622383003213
183,sunrise,6.jpg,216.4010898206361,186.95660942122782,137.37880570451185,253.0,221.0,157.0,226.98494784035597,201.64671483622965,157.36216151394402,4692.734870530118,5708.623797962188,5889.913619542594,68.50353910952425,75.5554352641965,76.74577264932964
184,sunrise,7.jpg,117.53497815597288,114.44782048774127,116.68402940792906,113.0,120.0,125.0,138.04502432611318,129.4346877829651,133.84141574269867,5241.957651072163,3655.0347870794076,4298.361849139459,72.40136498072508,60.45688370301109,65.56189326994347
185,sunrise,8.png,67.23349166666667,98.56959513888889,96.13119027777778,31.0,98.0,86.0,104.96053557964854,111.03834234861297,114.60527809253232,6496.37162747493,2613.5483856833102,3893.1640224443504,80.60007213070551,51.12287536595834,62.395224356070315
186,sunrise,9.jpg,165.69258880615234,117.29924392700195,62.994101206461586,189.0,97.0,44.0,186.40011127997968,140.61306668207862,81.59716735953432,7290.967499904121,6012.921895892384,2689.840934289928,85.38716238348783,77.54303254253334,51.863676444019355
